"bill_id","sponsor_icpsr","cosponsors_icpsr","bill_date","year","chamber"
"sres18-109","29369","40304 49905 40302 40104 14213 40303 49309 49502 49704 14914 14709 14506 14440 49903 14871","2005-01-26","2005","1"
"sres180-109","14858","49307 40105 14009 40302 40104 14812 49309 49300 14503 15425 14920 15703 15054 14712","2005-06-23","2005","1"
"sres181-109","49705","15701 14809 29345 49309 40500","2005-06-23","2005","1"
"sres182-109","40302","29148 49901 29523 15406 15015 49905 14009 49703 40305 49300 29566 14503 29909 15425 14920 49702 15704 29305 29373 14440 40300 49308 29142 40500 29141 13039 14858 29732 29369 49903","2005-06-28","2005","1"
"sres183-109","14009","29305 14661","2005-06-28","2005","1"
"sres184-109","29141","29148 29523 15406 29548 29555 40302 49703 15020 49309 49502 40501 40103 14651 49705 29918 49903","2005-06-29","2005","1"
"sres185-109","49705","14651","2005-06-30","2005","1"
"sres186-109","29523","29555 40104 15020 15021 14920 40500","2005-07-01","2005","1"
"sres187-109","14031","14213 49502","2005-07-01","2005","1"
"sres188-109","49502","15054","2005-07-01","2005","1"
"sres189-109","49705","40303","2005-07-01","2005","1"
"sres19-109","15039","NA","2005-01-26","2005","1"
"sres190-109","40500","29108","2005-07-01","2005","1"
"sres191-109","49502","14400 40304 29108 29148 14203 49901 49307 14101 14912 15501 15011 29523 15406 15701 29548 1366 39310 15015 49905 29512 40105 29555 14009 40302 49703 15502 40305 40104 14809 29345 40101 29936 15020 14213 40303 14103 14812 15021 29537 49706 49309 49300 29566 14226 14826 49704 14230 14503 49306 15424 4812 29909 94240 15425 10808 14920 15703 15429 49702 14914 14307 14709 15704 29305 14031 14506 40501 15039 14921 14440 40300 49308 40103 14651 40502 40301 29142 15054 14852 14922 40500 29141 13039 14858 49700 94659 49705 14661 14910 29732 12109 29740 29369 15633 29754 29918 49903 14712 14871","2005-07-01","2005","1"
"sres192-109","14914","14213 14506","2005-07-11","2005","1"
"sres193-109","49502","14400 40304 29108 29148 14203 49901 49307 14101 14912 15501 15011 29523 15406 15701 29548 1366 39310 15015 49905 29512 40105 29555 14009 40302 49703 15502 40305 40104 14809 29345 40101 29936 15020 14213 40303 14103 14812 15021 29537 49706 49309 49300 29566 14226 14826 49704 14230 14503 49306 15424 4812 29909 94240 15425 10808 14920 15703 15429 49702 14914 14307 14709 15704 29305 14031 14506 40501 15039 14921 14440 40300 49308 40103 14651 40502 40301 29142 15054 14852 14922 40500 29141 13039 14858 49700 94659 49705 14661 14910 29732 12109 29740 29369 15633 29754 29918 49903 14712 14871","2005-07-11","2005","1"
"sres194-109","49502","14400 40304 29108 29148 14203 49901 49307 14101 14912 15501 15011 29523 15406 15701 29548 1366 39310 15015 49905 29512 40105 29555 14009 40302 49703 15502 40305 40104 14809 29345 40101 29936 15020 14213 40303 14103 14812 15021 29537 49706 49309 49300 29566 14226 14826 49704 14230 14503 49306 15424 4812 29909 94240 15425 10808 14920 15703 15429 49702 14914 14307 14709 15704 29305 14031 14506 40501 15039 14921 14440 40300 49308 40103 14651 40502 40301 29142 15054 14852 14922 40500 29141 13039 14858 49700 94659 49705 14661 14910 29732 12109 29740 29369 15633 29754 29918 49903 14712 14871","2005-07-11","2005","1"
"sres195-109","29548","40500","2005-07-11","2005","1"
"sres196-109","15501","40300","2005-07-12","2005","1"
"sres197-109","14103","29345","2005-07-13","2005","1"
"sres198-109","14440","14101 15011 29523 29555 40104 29345 15020 14213 40303 15021 49309 4812 29909 14920 14506 40300 14651 40502 29141 13039 29369 49903","2005-07-18","2005","1"
"sres199-109","49502","15054","2005-07-18","2005","1"
"sres2-109","49502","15054","2005-01-04","2005","1"
"sres20-109","10808","14400 49901 39310 40105 15502 40101 15020 14213 14103 49704 15425 49702 14914 14709 15039 14440 40103 29141 29732 29369","2005-01-26","2005","1"
"sres200-109","40305","NA","2005-07-18","2005","1"
"sres201-109","39310","15021","2005-07-19","2005","1"
"sres202-109","49502","40303 14506","2005-07-19","2005","1"
"sres203-109","14809","14400","2005-07-21","2005","1"
"sres204-109","15021","49901 14912 15011 39310 49905 40105 14009 15020 14213 14226 14230 4812 10808 14914 14307 49308 40502 40301 29142 15054 14922","2005-07-21","2005","1"
"sres205-109","49706","40105 49502 94240 10808 15054 13039 14661","2005-07-22","2005","1"
"sres206-109","49705","14914","2005-07-22","2005","1"
"sres207-109","14230","14400 14101 14912 15011 29523 29548 39310 49905 40105 40302 49703 40101 15020 40303 15021 49309 49704 14503 29909 94240 15425 10808 14914 14709 15704 40501 15039 14440 14651 40502 40301 29142 15054 40500 49705 14661 29732 49903 14871","2005-07-25","2005","1"
"sres208-109","14910","14307","2005-07-25","2005","1"
"sres209-109","15502","15039","2005-07-25","2005","1"
"sres21-109","14661","NA","2005-01-26","2005","1"
"sres210-109","49502","15054","2005-07-25","2005","1"
"sres211-109","49702","NA","2005-07-26","2005","1"
"sres212-109","29523","NA","2005-07-26","2005","1"
"sres213-109","49502","15054","2005-07-26","2005","1"
"sres214-109","49502","15054","2005-07-26","2005","1"
"sres215-109","49705","15011 49300 49308 14871","2005-07-27","2005","1"
"sres216-109","29141","14910","2005-07-27","2005","1"
"sres217-109","49308","39310","2005-07-27","2005","1"
"sres218-109","49700","15406 39310 40104 29345 15021 49300 14503 49702 14031 15054 94659","2005-07-28","2005","1"
"sres219-109","49300","14400 14101 15011 39310 49905 40105 29345 14213 15021 49309 14920 14914 14709 15704 14440 49308 40301 29142 13039 14858 14661 14871","2005-07-28","2005","1"
"sres22-109","14852","NA","2005-01-31","2005","1"
"sres220-109","29566","29108 29148 14101 14912 15501 29555 14812 29909 15425 15429 14922","2005-07-28","2005","1"
"sres221-109","49309","14910","2005-07-28","2005","1"
"sres222-109","49306","40305 29936 14307 40501","2005-07-28","2005","1"
"sres223-109","29512","29148 49703 15425 40501 40103 29754 29918","2005-07-28","2005","1"
"sres224-109","15020","14101 40105 14009 40303 29909 14920 14914 15704 29373","2005-07-29","2005","1"
"sres225-109","49308","39310 40105 40104 40101 15021 49309 49702 29141 49705","2005-07-29","2005","1"
"sres226-109","14101","49704 15039","2005-07-29","2005","1"
"sres227-109","15020","29523 39310 49905 29512 14009 40302 49703 40104 40101 40303 14812 15021 49309 14230 14503 4812 15703 14307 14709 15704 29305 14506 40501 15039 14440 40103 14651 40502 29142 14852 29141 13039 49705 14661 29732","2005-07-29","2005","1"
"sres228-109","39310","NA","2005-07-29","2005","1"
"sres229-109","49703","15704","2005-07-29","2005","1"
"sres23-109","49705","NA","2005-01-31","2005","1"
"sres230-109","49700","15406 39310 40104 29345 15021 49300 14503 49702 14031 15054 94659","2005-07-29","2005","1"
"sres231-109","49702","29148 14101 15011 39310 40105 49703 40303 49300 49306 14914 14307 15704 29305 14506 14440 40300 49308 40502 29141 14858 14661 29732","2005-07-29","2005","1"
"sres232-109","10808","29148 14101 14912 15021 49309 94240 14920 15703 49702 14914 14307 14709 40501 14440 40502 40301 15054 40500 13039 14858 14910 29732","2005-07-29","2005","1"
"sres233-109","49502","14400 40304 29108 29148 14203 49901 49307 14101 14912 15501 15011 29523 15406 15701 29548 1366 39310 15015 49905 29512 40105 29555 14009 40302 49703 15502 40305 40104 14809 29345 40101 29936 15020 14213 40303 14103 14812 15021 29537 49706 49309 49300 29566 14226 14826 49704 14230 14503 49306 15424 4812 29909 94240 15425 10808 14920 15703 15429 49702 14914 14307 14709 15704 29305 14031 14506 40501 15039 14921 14440 40300 49308 40103 14651 40502 40301 29142 15054 14852 14922 40500 29141 13039 14858 49700 94659 49705 14661 14910 29732 12109 29740 29369 15633 29754 29918 49903 14712 14871","2005-09-06","2005","1"
"sres234-109","49502","14400 40304 29108 29148 14203 49901 49307 14101 14912 15501 15011 29523 15406 15701 29548 1366 39310 15015 49905 29512 40105 29555 14009 40302 49703 15502 40305 40104 14809 29345 40101 29936 15020 14213 40303 14103 14812 15021 29537 49706 49309 49300 29566 14226 14826 49704 14230 14503 49306 15424 4812 29909 94240 15425 10808 14920 15703 15429 49702 14914 14307 14709 15704 29305 14031 14506 40501 15039 14921 14440 40300 49308 40103 14651 40502 40301 29142 15054 14852 14922 40500 29141 13039 14858 49700 94659 49705 14661 14910 29732 12109 29740 29369 15633 29754 29918 49903 14712 14871","2005-09-07","2005","1"
"sres235-109","14031","14400 40304 29108 29148 14912 29548 39310 15015 29512 29555 14009 40302 49703 40104 40101 29936 15020 14213 40303 14103 14812 49706 49502 14826 49704 14230 49306 94240 10808 14920 15703 15429 49702 14914 15704 29305 40501 40300 40301 29142 15054 14852 40500 29141 49700 94659 29732 12109 29369 15633 29754 29918","2005-09-07","2005","1"
"sres236-109","40302","49901 14912 29548 29512 15021 29566 49306 29909 14506 14661","2005-09-13","2005","1"
"sres237-109","49903","40304 29148 14101 29523 40101 49300 15704 14031 14506 14440","2005-09-14","2005","1"
"sres238-109","49502","40304 29148 14912 29548 29512 14009 40302 29345 14226 49704 15424 14914 15704 40501 15039 14651 40502 15054 14852 40500 29141 29732 12109 29369 49903","2005-09-14","2005","1"
"sres239-109","40501","NA","2005-09-15","2005","1"
"sres24-109","14826","NA","2005-01-31","2005","1"
"sres240-109","29141","29148 14101 29523 15406 29548 29555 40302 49703 15020 40303 49309 40501 40103 14651 49705 29918 49903","2005-09-15","2005","1"
"sres241-109","94240","NA","2005-09-15","2005","1"
"sres242-109","49700","40304 29108 49307 15501 29523 15406 15701 29512 29345 29936 40303 14103 29537 49706 49502 29566 14226 14826 14503 49306 15424 29909 14709 40501 14921 14852 29141 12109 15633 49903","2005-09-15","2005","1"
"sres243-109","29369","29148 29523 15406 15701 40305 29936 29537 49502 14226 15429 14031 40501 14921 29141 12109 29754","2005-09-15","2005","1"
"sres244-109","40500","15015 15502 40104 14812 15703 14651 40301","2005-09-15","2005","1"
"sres245-109","14858","40304 29148 14101 14912 15011 29523 29548 15015 40105 40302 15502 40305 40104 15020 14213 40303 15021 49309 49300 29566 14226 49704 14230 49306 15424 15425 10808 15703 14914 14307 14709 15704 15039 14440 49308 40103 14651 15054 14922 40500 29141 13039 49705 14661 29732 29369 49903 14871","2005-09-21","2005","1"
"sres246-109","14661","39310 4812 14031 40501 14440 40300 12109","2005-09-21","2005","1"
"sres247-109","12109","NA","2005-09-22","2005","1"
"sres248-109","14400","4812","2005-09-22","2005","1"
"sres249-109","14400","4812","2005-09-22","2005","1"
"sres25-109","14226","NA","2005-01-31","2005","1"
"sres250-109","29555","29148 14912 15406 1366 40105 29345 14812 29566 14226 49704 29909 15425 14914 14709 40501 40300 29141 14661 15633 29754","2005-09-22","2005","1"
"sres251-109","29537","14709 29141","2005-09-26","2005","1"
"sres252-109","40500","29108","2005-09-27","2005","1"
"sres253-109","14858","40105 13039 49903 14712","2005-09-27","2005","1"
"sres254-109","49309","15703","2005-09-28","2005","1"
"sres255-109","29305","14009","2005-09-28","2005","1"
"sres256-109","14858","14912 40105 14213 10808 49308 29142","2005-09-28","2005","1"
"sres257-109","29548","40500","2005-09-28","2005","1"
"sres258-109","49502","49307 15054","2005-09-28","2005","1"
"sres259-109","14809","14400","2005-09-28","2005","1"
"sres26-109","14506","40304 29148 14101 49905 40302 49704 40501 40300 29740 49903","2005-01-31","2005","1"
"sres260-109","14101","29523 49704 14506 15039 40502","2005-09-29","2005","1"
"sres261-109","14920","15011 15021 49300 94240 14307 40502 15054","2005-09-29","2005","1"
"sres262-109","14914","15011 40104 49702 14440 15054 14858","2005-09-30","2005","1"
"sres263-109","14809","14400","2005-10-03","2005","1"
"sres264-109","49502","15406 49309 40501 15054","2005-10-04","2005","1"
"sres265-109","49309","NA","2005-10-05","2005","1"
"sres266-109","14503","NA","2005-10-05","2005","1"
"sres267-109","49502","15054","2005-10-05","2005","1"
"sres268-109","15425","14709 29754","2005-10-06","2005","1"
"sres269-109","15011","NA","2005-10-06","2005","1"
"sres27-109","49502","14101 49905 49309 49704 14709 14506 15054 29740","2005-02-01","2005","1"
"sres270-109","49901","15054 14858 29732","2005-10-06","2005","1"
"sres271-109","14103","14400 40304 29148 14101 15701 14009 40305 14809 15020 14213 40303 15021 29537 49706 15424 15425 14920 49702 14709 15704 14031 40501 40300 14922 29732 12109 29369 49903 14712","2005-10-07","2005","1"
"sres272-109","14858","49901 14912 40105 14009 40302 40104 29345 40101 15020 15021 49300 49704 14230 14503 10808 14920 14914 14307 15704 14440 40502 40301 15054 40500 14910 29732 14871","2005-10-07","2005","1"
"sres273-109","40302","29148 49307 15406 29512 29936 40501 14651 40301 49705 14712","2005-10-17","2005","1"
"sres274-109","49502","14101 14506 40501 15054","2005-10-17","2005","1"
"sres275-109","29345","14400 14101 39310 15021 15704 40300 49308","2005-10-18","2005","1"
"sres276-109","40500","29548 40303","2005-10-18","2005","1"
"sres277-109","40300","14400 14101 29512 40303 14103 14226 12109 29369","2005-10-18","2005","1"
"sres278-109","29142","49901 14101 15501 15011 39310 15015 49905 40105 14009 49703 15502 40104 40101 15020 14213 15021 49309 49300 49704 4812 29909 94240 15425 14920 15703 49702 14914 14709 15704 29305 14440 40300 49308 40502 40301 29141 13039 14858 14661 14910 29732 29369","2005-10-18","2005","1"
"sres279-109","49502","15054","2005-10-18","2005","1"
"sres28-109","14213","14400 14203 14912 14009 15021 49309 49704 29909 10808 49702 14914 15704 14506 13039","2005-02-01","2005","1"
"sres280-109","14213","14400 15011 15701 29548 39310 15015 40105 14009 49703 40305 40104 40101 15021 29537 49309 49300 4812 14920 15703 49702 14914 14709 15704 14440 40300 49308 40103 15054 40500 14661 14910 29732","2005-10-19","2005","1"
"sres281-109","49502","15054","2005-10-19","2005","1"
"sres282-109","14101","14400 49901 15011 1366 39310 40105 40305 40104 29345 40101 15020 15021 49309 49306 15425 10808 14920 15703 49702 14914 14307 14440 40300 49308 14651 14922 40500 13039 14910 29732 12109 29369","2005-10-20","2005","1"
"sres283-109","29148","15021 4812 10808 12109","2005-10-20","2005","1"
"sres284-109","14031","14213 15054","2005-10-21","2005","1"
"sres285-109","40501","40500","2005-10-21","2005","1"
"sres286-109","49502","40304","2005-10-25","2005","1"
"sres287-109","14709","14400 29148 14203 49901 14101 14912 15011 29523 1366 39310 15015 29512 40105 15502 40104 40101 14213 40303 14812 15021 49309 49300 49502 14230 49306 4812 94240 15425 10808 14920 15703 49702 14914 14307 15704 29305 40501 14921 14440 49308 40103 14651 40502 40301 29142 15054 14922 40500 13039 14858 29732 29369 15633 49903 14871","2005-10-25","2005","1"
"sres288-109","14858","NA","2005-10-26","2005","1"
"sres289-109","29936","49309 29566 14230","2005-10-27","2005","1"
"sres29-109","14712","NA","2005-02-01","2005","1"
"sres290-109","40500","14912 15011 40105 15021 49300 14920 15704 40502 40301 29142 15054","2005-10-27","2005","1"
"sres291-109","40502","15021","2005-10-27","2005","1"
"sres292-109","14914","29523 40105 40302 40104 14213 40303 49309 49300 14709 15704 14651 40500 49705 29732 49903","2005-10-27","2005","1"
"sres293-109","15039","49901 14101 29566 49704 14307 15704 49705 29740","2005-10-27","2005","1"
"sres294-109","14858","15011 40105 40104 14213 15021 49309 49300 10808 14920 15703 14914 15704 14440 40502 40500 29732","2005-11-02","2005","1"
"sres295-109","14506","49502 15039","2005-11-02","2005","1"
"sres296-109","49306","40305","2005-11-02","2005","1"
"sres297-109","49309","15703","2005-11-02","2005","1"
"sres298-109","14503","49307","2005-11-03","2005","1"
"sres299-109","49702","29523 40105 40302 40104 14809 29936 15020 4812 14920 29305 40103 40500","2005-11-03","2005","1"
"sres3-109","49502","15054","2005-01-04","2005","1"
"sres30-109","12109","NA","2005-02-01","2005","1"
"sres300-109","4812","14400 40304 29108 29148 14203 49901 49307 14101 14912 15501 15011 29523 15406 15701 29548 1366 39310 15015 49905 29512 40105 29555 14009 40302 49703 15502 40305 40104 14809 29345 40101 29936 15020 14213 40303 14103 14812 15021 29537 49706 49309 49300 49502 29566 14226 14826 49704 14230 14503 49306 15424 29909 94240 15425 10808 14920 15703 15429 49702 14914 14307 14709 15704 29305 14031 14506 40501 15039 14921 14440 40300 49308 40103 14651 40502 40301 29142 15054 14852 14922 40500 29141 13039 14858 49700 94659 49705 14661 14910 29732 12109 29740 29369 15633 29754 29918 49903 14712 14871","2005-11-03","2005","1"
"sres301-109","49905","15501 15011 39310 15015 40105 49703 29345 15020 15021 49309 49300 94240 14920 49702 15704 40501 14651 14858 14661 29732 29918","2005-11-08","2005","1"
"sres302-109","14912","14203 49901 40105 40104 14213 14914 14440 49308 29142 14922 40500","2005-11-10","2005","1"
"sres303-109","14307","14213 15021 49309 10808 14440 40502","2005-11-10","2005","1"
"sres304-109","14910","40104","2005-11-10","2005","1"
"sres305-109","49502","14400 40304 29108 29148 14203 49901 49307 14101 14912 15501 15011 29523 15406 15701 29548 1366 39310 15015 49905 29512 40105 29555 14009 40302 49703 15502 40305 40104 14809 29345 40101 29936 15020 14213 40303 14103 14812 15021 29537 49706 49309 49300 29566 14226 14826 49704 14230 14503 49306 15424 4812 29909 94240 15425 10808 14920 15703 15429 49702 14914 14307 14709 15704 29305 14031 14506 40501 15039 14921 14440 40300 49308 40103 14651 40502 40301 29142 15054 14852 14922 40500 29141 13039 14858 49700 94659 49705 14661 14910 29732 12109 29740 29369 15633 29754 29918 49903 14712 14871","2005-11-10","2005","1"
